symbol,start,end,samples,precision,recall,f1
WLDUSDC,2024-12-31,2025-01-07,4865,0.42183662695953544,0.33453031310735715,0.25455163344570286
WLDUSDC,2025-01-01,2025-01-08,5088,0.28626769486984543,0.3341543353127055,0.12386546247900454
WLDUSDC,2025-01-02,2025-01-09,5064,0.6564188743904046,0.3343938601081458,0.12200079384739652
WLDUSDC,2025-01-03,2025-01-10,5086,0.32444575626393807,0.3341055341055341,0.12324893760843242
WLDUSDC,2025-01-04,2025-01-11,4951,0.07702147714266479,0.3333333333333333,0.12512988788624554
WLDUSDC,2025-01-05,2025-01-12,4799,0.07841911509342224,0.3333333333333333,0.1269680611785875
WLDUSDC,2025-01-06,2025-01-13,4812,0.09455527847049044,0.3333333333333333,0.14732070584426096
WLDUSDC,2025-01-07,2025-01-14,4728,0.07846869712351946,0.3333333333333333,0.12703304228727957
WLDUSDC,2025-01-08,2025-01-15,4645,0.08066020810907785,0.3333333333333333,0.12988964003004563
WLDUSDC,2025-01-09,2025-01-16,4703,0.07761003614714013,0.3333333333333333,0.12590548464987927
WLDUSDC,2025-01-10,2025-01-17,4665,0.07795641300464452,0.3333333333333333,0.1263608987722956
WLDUSDC,2025-01-11,2025-01-18,4889,0.07943001295425105,0.3333333333333333,0.12828983592115406
WLDUSDC,2025-01-12,2025-01-19,5181,0.08846426043878274,0.3333333333333333,0.13982102908277405
WLDUSDC,2025-01-13,2025-01-20,5224,0.08831036242981112,0.3333333333333333,0.13962873284907182
WLDUSDC,2025-01-14,2025-01-21,5223,0.08979513689450508,0.3333333333333333,0.14147812971342383
WLDUSDC,2025-01-15,2025-01-22,5409,0.10125100141739078,0.3333333333333333,0.15532236717716014
WLDUSDC,2025-01-16,2025-01-23,5440,0.09754901960784314,0.3333333333333333,0.1509290860826697
WLDUSDC,2025-01-17,2025-01-24,5548,0.09835376111511657,0.3333333333333333,0.1518905126420784
WLDUSDC,2025-01-18,2025-01-25,5370,0.0989447548106766,0.3333333333333333,0.15259429446678155
WLDUSDC,2025-01-19,2025-01-26,5166,0.09343141050458124,0.3333333333333333,0.14595302892853543
WLDUSDC,2025-01-20,2025-01-27,5136,0.0923546209761163,0.3333333333333333,0.14463586928901764
WLDUSDC,2025-01-21,2025-01-28,5217,0.08600089451153281,0.3333333333333333,0.13672609071054903
WLDUSDC,2025-01-22,2025-01-29,5209,0.08344531899916811,0.3333333333333333,0.13347663647064845
WLDUSDC,2025-01-23,2025-01-30,5266,0.07950373464995569,0.3333333333333333,0.12838597567208423
WLDUSDC,2025-01-24,2025-01-31,5218,0.07870192921936885,0.3333333333333333,0.12733850129198968
WLDUSDC,2025-01-25,2025-02-01,5264,0.07643110435663628,0.3333333333333333,0.12434966259722867
WLDUSDC,2025-01-26,2025-02-02,5414,0.08071666050978944,0.3333333333333333,0.1299628252788104
WLDUSDC,2025-01-27,2025-02-03,5444,0.08676218466813618,0.3333333333333333,0.13768644026623914
WLDUSDC,2025-01-28,2025-02-04,5473,0.09373287045496072,0.3333333333333333,0.14632059326868227
WLDUSDC,2025-01-29,2025-02-05,5339,0.10182930636199039,0.3333333333333333,0.15600191296030608
WLDUSDC,2025-01-30,2025-02-06,5164,0.09572682674928995,0.3333333333333333,0.14873877939922772
WLDUSDC,2025-01-31,2025-02-07,5042,0.10716646833267222,0.3333333333333333,0.16218920406223422
WLDUSDC,2025-02-01,2025-02-08,5018,0.10601833399760861,0.3333333333333333,0.16087087995161778
WLDUSDC,2025-02-02,2025-02-09,4778,0.10094879307939165,0.3333333333333333,0.1549665327978581
WLDUSDC,2025-02-03,2025-02-10,4630,0.09755219582433405,0.3333333333333333,0.15093288777499303
WLDUSDC,2025-02-04,2025-02-11,4543,0.0971457920610463,0.3333333333333333,0.15044599738651213
WLDUSDC,2025-02-05,2025-02-12,4468,0.09034616532378394,0.3333333333333333,0.14216117861125785
WLDUSDC,2025-02-06,2025-02-13,4356,0.08953168044077135,0.3333333333333333,0.14115092290988057
WLDUSDC,2025-02-07,2025-02-14,4314,0.08777623242157317,0.3333333333333333,0.13896024464831805
WLDUSDC,2025-02-08,2025-02-15,4227,0.08445706174591909,0.3333333333333333,0.1347678369195923
WLDUSDC,2025-02-09,2025-02-16,4101,0.08534503779565959,0.3333333333333333,0.13589594253543
WLDUSDC,2025-02-10,2025-02-17,4058,0.08164941678988007,0.3333333333333333,0.13116917392451835
WLDUSDC,2025-02-11,2025-02-18,4078,0.07879679581494196,0.3333333333333333,0.12746264709771254
WLDUSDC,2025-02-12,2025-02-19,4121,0.08727655099894847,0.3333333333333333,0.13833333333333334
WLDUSDC,2025-02-13,2025-02-20,4164,0.08069164265129683,0.3333333333333333,0.12993039443155452
WLDUSDC,2025-02-14,2025-02-21,4345,0.08247027234369007,0.3333333333333333,0.13222632226322265
WLDUSDC,2025-02-15,2025-02-22,4426,0.07855098659436661,0.3333333333333333,0.1271408545133175
WLDUSDC,2025-02-16,2025-02-23,4596,0.0795619379170293,0.3333333333333333,0.1284618537385093
WLDUSDC,2025-02-17,2025-02-24,4616,0.0787839399191219,0.3333333333333333,0.12744582676245547
WLDUSDC,2025-02-18,2025-02-25,4698,0.08265928764013054,0.3333333333333333,0.13246915685940078
WLDUSDC,2025-02-19,2025-02-26,4812,0.08471875865890828,0.3333333333333333,0.13510080088373377
WLDUSDC,2025-02-20,2025-02-27,4974,0.08825894652191396,0.3333333333333333,0.1395644571610237
WLDUSDC,2025-02-21,2025-02-28,5077,0.09309959950101766,0.3333333333333333,0.1455478573261483
WLDUSDC,2025-02-22,2025-03-01,5288,0.0928517397881997,0.3333333333333333,0.1452447862742198
WLDUSDC,2025-02-23,2025-03-02,5494,0.08700400436840189,0.3333333333333333,0.1379907621247113
WLDUSDC,2025-02-24,2025-03-03,5670,0.08806584362139917,0.3333333333333333,0.13932291666666666
WLDUSDC,2025-02-25,2025-03-04,5672,0.08638928067700986,0.3333333333333333,0.1372164659759171
WLDUSDC,2025-02-26,2025-03-05,5667,0.09575907299570613,0.3333333333333333,0.1487777016221156
WLDUSDC,2025-02-27,2025-03-06,5616,0.09122744539411205,0.3333333333333333,0.14324991844913557
WLDUSDC,2025-02-28,2025-03-07,5455,0.09367552703941338,0.3333333333333333,0.1462507155123068
WLDUSDC,2025-03-01,2025-03-08,5284,0.099482715114812,0.3333333333333333,0.1532332507409027
WLDUSDC,2025-03-02,2025-03-09,5125,0.1054959349593496,0.3333333333333333,0.1602687614248308
WLDUSDC,2025-03-03,2025-03-10,4986,0.10663190266078353,0.3333333333333333,0.16157625487514563
